03-12-20;13:22:57;0;0;0;0;0;0;0;24.36;23.73;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:22:58;0;0;0;0;0;0;0;24.36;23.74;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:22:59;0;0;0;0;0;0;0;24.37;23.74;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:23:00;0;0;0;0;0;0;0;24.36;23.75;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:23:01;0;0;0;0;0;0;0;24.36;23.74;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:23:02;0;0;0;0;0;0;0;24.35;23.74;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:23:03;0;0;0;0;0;0;0;24.36;23.74;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:23:04;0;0;0;0;0;0;0;24.36;23.75;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:23:05;0;0;0;0;0;0;0;24.36;23.76;0;0;0;0;0;0;0;0;0;-0.60
03-12-20;13:23:06;0;0;0;0;0;0;0;24.37;23.76;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:23:07;0;0;0;0;0;0;0;24.37;23.76;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:23:08;0;0;0;0;0;0;0;24.37;23.77;0;0;0;0;0;0;0;0;0;-0.60
03-12-20;13:23:09;0;0;0;0;0;0;0;24.37;23.77;0;0;0;0;0;0;0;0;0;-0.60
03-12-20;13:23:10;0;0;0;0;0;0;0;24.38;23.78;0;0;0;0;0;0;0;0;0;-0.60
03-12-20;13:23:11;0;0;0;0;0;0;0;24.37;23.80;0;0;0;0;0;0;0;0;0;-0.58
03-12-20;13:23:12;0;0;0;0;0;0;0;24.36;23.80;0;0;0;0;0;0;0;0;0;-0.56
03-12-20;13:23:13;0;0;0;0;0;0;0;24.34;23.80;0;0;0;0;0;0;0;0;0;-0.55
03-12-20;13:23:14;0;0;0;0;0;0;0;24.37;23.78;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:23:15;0;0;0;0;0;0;0;24.37;23.78;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:23:16;0;0;0;0;0;0;0;24.37;23.80;0;0;0;0;0;0;0;0;0;-0.57
03-12-20;13:23:17;0;0;0;0;0;0;0;24.37;23.79;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:23:18;0;0;0;0;0;0;0;24.36;23.79;0;0;0;0;0;0;0;0;0;-0.57
03-12-20;13:23:19;0;0;0;0;0;0;0;24.35;23.79;0;0;0;0;0;0;0;0;0;-0.56
03-12-20;13:23:20;0;0;0;0;0;0;0;24.34;23.79;0;0;0;0;0;0;0;0;0;-0.55
03-12-20;13:23:21;0;0;0;0;0;0;0;24.33;23.77;0;0;0;0;0;0;0;0;0;-0.55
03-12-20;13:23:22;0;0;0;0;0;0;0;24.33;23.77;0;0;0;0;0;0;0;0;0;-0.56
03-12-20;13:23:23;0;0;0;0;0;0;0;24.32;23.78;0;0;0;0;0;0;0;0;0;-0.54
03-12-20;13:23:24;0;0;0;0;0;0;0;24.34;23.78;0;0;0;0;0;0;0;0;0;-0.55
03-12-20;13:23:25;0;0;0;0;0;0;0;24.35;23.78;0;0;0;0;0;0;0;0;0;-0.57
03-12-20;13:23:26;0;0;0;0;0;0;0;24.37;23.78;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:23:27;0;0;0;0;0;0;0;24.37;23.76;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:23:28;0;0;0;0;0;0;0;24.37;23.75;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:23:29;0;0;0;0;0;0;0;24.38;23.77;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:23:30;0;0;0;0;0;0;0;24.38;23.78;0;0;0;0;0;0;0;0;0;-0.60
03-12-20;13:23:31;0;0;0;0;0;0;0;24.38;23.79;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:23:32;0;0;0;0;0;0;0;24.37;23.79;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:23:33;0;0;0;0;0;0;0;24.37;23.80;0;0;0;0;0;0;0;0;0;-0.58
03-12-20;13:23:34;0;0;0;0;0;0;0;24.38;23.78;0;0;0;0;0;0;0;0;0;-0.60
03-12-20;13:23:35;0;0;0;0;0;0;0;24.39;23.78;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:23:36;0;0;0;0;0;0;0;24.39;23.79;0;0;0;0;0;0;0;0;0;-0.60
03-12-20;13:23:37;0;0;0;0;0;0;0;24.39;23.80;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:23:38;0;0;0;0;0;0;0;24.40;23.80;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:23:39;0;0;0;0;0;0;0;24.41;23.80;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:23:40;0;0;0;0;0;0;0;24.41;23.81;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:23:41;0;0;0;0;0;0;0;24.39;23.81;0;0;0;0;0;0;0;0;0;-0.58
03-12-20;13:23:42;0;0;0;0;0;0;0;24.39;23.80;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:23:43;0;0;0;0;0;0;0;24.37;23.80;0;0;0;0;0;0;0;0;0;-0.58
03-12-20;13:23:44;0;0;0;0;0;0;0;24.38;23.80;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:23:45;0;0;0;0;0;0;0;24.40;23.80;0;0;0;0;0;0;0;0;0;-0.60
03-12-20;13:23:46;0;0;0;0;0;0;0;24.41;23.80;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:23:47;0;0;0;0;0;0;0;24.40;23.81;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:23:48;0;0;0;0;0;0;0;24.41;23.80;0;0;0;0;0;0;0;0;0;-0.60
03-12-20;13:23:49;0;0;0;0;0;0;0;24.41;23.79;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:23:50;0;0;0;0;0;0;0;24.42;23.80;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:23:51;0;0;0;0;0;0;0;24.41;23.80;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:23:52;0;0;0;0;0;0;0;24.42;23.80;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:23:53;0;0;0;0;0;0;0;24.43;23.80;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:23:54;0;0;0;0;0;0;0;24.43;23.80;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:23:55;0;0;0;0;0;0;0;24.43;23.80;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:23:56;0;0;0;0;0;0;0;24.44;23.80;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:23:57;0;0;0;0;0;0;0;24.41;23.81;0;0;0;0;0;0;0;0;0;-0.60
03-12-20;13:23:58;0;0;0;0;0;0;0;24.43;23.80;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:23:59;0;0;0;0;0;0;0;24.44;23.80;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:24:00;0;0;0;0;0;0;0;24.45;23.81;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:24:01;0;0;0;0;0;0;0;24.44;23.81;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:24:02;0;0;0;0;0;0;0;24.45;23.81;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:24:03;0;0;0;0;0;0;0;24.45;23.83;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:24:04;0;0;0;0;0;0;0;24.45;23.82;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:24:05;0;0;0;0;0;0;0;24.45;23.82;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:24:06;0;0;0;0;0;0;0;24.45;23.82;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:24:07;0;0;0;0;0;0;0;24.45;23.82;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:24:08;0;0;0;0;0;0;0;24.46;23.84;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:24:09;0;0;0;0;0;0;0;24.46;23.84;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:24:10;0;0;0;0;0;0;0;24.45;23.85;0;0;0;0;0;0;0;0;0;-0.60
03-12-20;13:24:11;0;0;0;0;0;0;0;24.45;23.84;0;0;0;0;0;0;0;0;0;-0.60
03-12-20;13:24:12;0;0;0;0;0;0;0;24.45;23.84;0;0;0;0;0;0;0;0;0;-0.60
03-12-20;13:24:13;0;0;0;0;0;0;0;24.44;23.84;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:24:14;0;0;0;0;0;0;0;24.44;23.85;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:24:15;0;0;0;0;0;0;0;24.43;23.85;0;0;0;0;0;0;0;0;0;-0.58
03-12-20;13:24:16;0;0;0;0;0;0;0;24.45;23.84;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:24:17;0;0;0;0;0;0;0;24.45;23.82;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:24:18;0;0;0;0;0;0;0;24.45;23.83;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:24:19;0;0;0;0;0;0;0;24.44;23.83;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:24:20;0;0;0;0;0;0;0;24.45;23.84;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:24:21;0;0;0;0;0;0;0;24.45;23.83;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:24:22;0;0;0;0;0;0;0;24.44;23.84;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:24:23;0;0;0;0;0;0;0;24.45;23.83;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:24:24;0;0;0;0;0;0;0;24.46;23.84;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:24:25;0;0;0;0;0;0;0;24.47;23.85;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:24:26;0;0;0;0;0;0;0;24.48;23.85;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:24:27;0;0;0;0;0;0;0;24.48;23.84;0;0;0;0;0;0;0;0;0;-0.64
03-12-20;13:24:28;0;0;0;0;0;0;0;24.49;23.85;0;0;0;0;0;0;0;0;0;-0.64
03-12-20;13:24:29;0;0;0;0;0;0;0;24.50;23.86;0;0;0;0;0;0;0;0;0;-0.64
03-12-20;13:24:30;0;0;0;0;0;0;0;24.49;23.87;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:24:31;0;0;0;0;0;0;0;24.48;23.86;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:24:32;0;0;0;0;0;0;0;24.49;23.87;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:24:33;0;0;0;0;0;0;0;24.50;23.86;0;0;0;0;0;0;0;0;0;-0.64
03-12-20;13:24:34;0;0;0;0;0;0;0;24.51;23.86;0;0;0;0;0;0;0;0;0;-0.65
03-12-20;13:24:35;0;0;0;0;0;0;0;24.52;23.86;0;0;0;0;0;0;0;0;0;-0.66
03-12-20;13:24:36;0;0;0;0;0;0;0;24.52;23.85;0;0;0;0;0;0;0;0;0;-0.66
03-12-20;13:24:37;0;0;0;0;0;0;0;24.52;23.85;0;0;0;0;0;0;0;0;0;-0.66
03-12-20;13:24:38;0;0;0;0;0;0;0;24.52;23.87;0;0;0;0;0;0;0;0;0;-0.66
03-12-20;13:24:39;0;0;0;0;0;0;0;24.52;23.87;0;0;0;0;0;0;0;0;0;-0.65
03-12-20;13:24:40;0;0;0;0;0;0;0;24.52;23.88;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:24:41;0;0;0;0;0;0;0;24.50;23.89;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:24:42;0;0;0;0;0;0;0;24.50;23.89;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:24:43;0;0;0;0;0;0;0;24.52;23.89;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:24:44;0;0;0;0;0;0;0;24.51;23.90;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:24:45;0;0;0;0;0;0;0;24.52;23.91;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:24:46;0;0;0;0;0;0;0;24.53;23.90;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:24:47;0;0;0;0;0;0;0;24.53;23.90;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:24:48;0;0;0;0;0;0;0;24.54;23.90;0;0;0;0;0;0;0;0;0;-0.64
03-12-20;13:24:49;0;0;0;0;0;0;0;24.52;23.90;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:24:50;0;0;0;0;0;0;0;24.53;23.91;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:24:51;0;0;0;0;0;0;0;24.54;23.91;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:24:52;0;0;0;0;0;0;0;24.55;23.91;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:24:53;0;0;0;0;0;0;0;24.55;23.91;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:24:54;0;0;0;0;0;0;0;24.55;23.91;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:24:55;0;0;0;0;0;0;0;24.55;23.91;0;0;0;0;0;0;0;0;0;-0.65
03-12-20;13:24:56;0;0;0;0;0;0;0;24.55;23.91;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:24:57;0;0;0;0;0;0;0;24.55;23.91;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:24:58;0;0;0;0;0;0;0;24.54;23.93;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:24:59;0;0;0;0;0;0;0;24.55;23.93;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:25:00;0;0;0;0;0;0;0;24.55;23.93;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:25:01;0;0;0;0;0;0;0;24.55;23.94;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:25:02;0;0;0;0;0;0;0;24.55;23.94;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:25:03;0;0;0;0;0;0;0;24.55;23.94;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:25:04;0;0;0;0;0;0;0;24.53;23.95;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:25:05;0;0;0;0;0;0;0;24.53;23.95;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:25:06;0;0;0;0;0;0;0;24.53;23.95;0;0;0;0;0;0;0;0;0;-0.58
03-12-20;13:25:07;0;0;0;0;0;0;0;24.54;23.95;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:25:08;0;0;0;0;0;0;0;24.55;23.95;0;0;0;0;0;0;0;0;0;-0.60
03-12-20;13:25:09;0;0;0;0;0;0;0;24.56;23.95;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:25:10;0;0;0;0;0;0;0;24.56;23.96;0;0;0;0;0;0;0;0;0;-0.60
03-12-20;13:25:11;0;0;0;0;0;0;0;24.56;23.96;0;0;0;0;0;0;0;0;0;-0.60
03-12-20;13:25:12;0;0;0;0;0;0;0;24.57;23.96;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:25:13;0;0;0;0;0;0;0;24.58;23.96;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:25:14;0;0;0;0;0;0;0;24.59;23.97;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:25:15;0;0;0;0;0;0;0;24.59;23.98;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:25:16;0;0;0;0;0;0;0;24.60;23.97;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:25:17;0;0;0;0;0;0;0;24.59;23.98;0;0;0;0;0;0;0;0;0;-0.60
03-12-20;13:25:18;0;0;0;0;0;0;0;24.59;23.99;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:25:19;0;0;0;0;0;0;0;24.59;24.00;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:25:20;0;0;0;0;0;0;0;24.60;23.99;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:25:21;0;0;0;0;0;0;0;24.60;24.00;0;0;0;0;0;0;0;0;0;-0.60
03-12-20;13:25:22;0;0;0;0;0;0;0;24.60;23.99;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:25:23;0;0;0;0;0;0;0;24.60;23.98;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:25:24;0;0;0;0;0;0;0;24.60;23.99;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:25:25;0;0;0;0;0;0;0;24.61;23.99;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:25:26;0;0;0;0;0;0;0;24.61;23.98;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:25:27;0;0;0;0;0;0;0;24.60;23.98;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:25:28;0;0;0;0;0;0;0;24.62;23.98;0;0;0;0;0;0;0;0;0;-0.64
03-12-20;13:25:29;0;0;0;0;0;0;0;24.63;23.98;0;0;0;0;0;0;0;0;0;-0.65
03-12-20;13:25:30;0;0;0;0;0;0;0;24.63;23.98;0;0;0;0;0;0;0;0;0;-0.66
03-12-20;13:25:31;0;0;0;0;0;0;0;24.64;23.98;0;0;0;0;0;0;0;0;0;-0.66
03-12-20;13:25:32;0;0;0;0;0;0;0;24.65;23.98;0;0;0;0;0;0;0;0;0;-0.67
03-12-20;13:25:33;0;0;0;0;0;0;0;24.66;23.98;0;0;0;0;0;0;0;0;0;-0.68
03-12-20;13:25:34;0;0;0;0;0;0;0;24.67;23.97;0;0;0;0;0;0;0;0;0;-0.70
03-12-20;13:25:35;0;0;0;0;0;0;0;24.66;23.97;0;0;0;0;0;0;0;0;0;-0.70
03-12-20;13:25:36;0;0;0;0;0;0;0;24.67;23.97;0;0;0;0;0;0;0;0;0;-0.70
03-12-20;13:25:37;0;0;0;0;0;0;0;24.67;23.97;0;0;0;0;0;0;0;0;0;-0.70
03-12-20;13:25:38;0;0;0;0;0;0;0;24.66;23.98;0;0;0;0;0;0;0;0;0;-0.69
03-12-20;13:25:39;0;0;0;0;0;0;0;24.67;23.97;0;0;0;0;0;0;0;0;0;-0.70
03-12-20;13:25:40;0;0;0;0;0;0;0;24.66;23.97;0;0;0;0;0;0;0;0;0;-0.70
03-12-20;13:25:41;0;0;0;0;0;0;0;24.66;23.98;0;0;0;0;0;0;0;0;0;-0.69
03-12-20;13:25:42;0;0;0;0;0;0;0;24.66;23.98;0;0;0;0;0;0;0;0;0;-0.69
03-12-20;13:25:43;0;0;0;0;0;0;0;24.66;23.99;0;0;0;0;0;0;0;0;0;-0.66
03-12-20;13:25:44;0;0;0;0;0;0;0;24.66;23.98;0;0;0;0;0;0;0;0;0;-0.67
03-12-20;13:25:45;0;0;0;0;0;0;0;24.65;23.98;0;0;0;0;0;0;0;0;0;-0.66
03-12-20;13:25:46;0;0;0;0;0;0;0;24.64;23.99;0;0;0;0;0;0;0;0;0;-0.65
03-12-20;13:25:47;0;0;0;0;0;0;0;24.63;23.99;0;0;0;0;0;0;0;0;0;-0.64
03-12-20;13:25:48;0;0;0;0;0;0;0;24.63;24.00;0;0;0;0;0;0;0;0;0;-0.63
03-12-20;13:25:49;0;0;0;0;0;0;0;24.63;24.00;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:25:50;0;0;0;0;0;0;0;24.62;24.00;0;0;0;0;0;0;0;0;0;-0.62
03-12-20;13:25:51;0;0;0;0;0;0;0;24.62;24.01;0;0;0;0;0;0;0;0;0;-0.61
03-12-20;13:25:52;0;0;0;0;0;0;0;24.59;24.02;0;0;0;0;0;0;0;0;0;-0.58
03-12-20;13:25:53;0;0;0;0;0;0;0;24.58;24.02;0;0;0;0;0;0;0;0;0;-0.56
03-12-20;13:25:54;0;0;0;0;0;0;0;24.58;24.02;0;0;0;0;0;0;0;0;0;-0.56
03-12-20;13:25:55;0;0;0;0;0;0;0;24.58;24.02;0;0;0;0;0;0;0;0;0;-0.55
03-12-20;13:25:56;0;0;0;0;0;0;0;24.59;24.02;0;0;0;0;0;0;0;0;0;-0.57
03-12-20;13:25:57;0;0;0;0;0;0;0;24.57;24.02;0;0;0;0;0;0;0;0;0;-0.55
03-12-20;13:25:58;0;0;0;0;0;0;0;24.56;24.02;0;0;0;0;0;0;0;0;0;-0.55
03-12-20;13:25:59;0;0;0;0;0;0;0;24.55;24.01;0;0;0;0;0;0;0;0;0;-0.54
03-12-20;13:26:00;0;0;0;0;0;0;0;24.54;24.00;0;0;0;0;0;0;0;0;0;-0.54
03-12-20;13:26:01;0;0;0;0;0;0;0;24.56;23.99;0;0;0;0;0;0;0;0;0;-0.57
03-12-20;13:26:02;0;0;0;0;0;0;0;24.56;23.98;0;0;0;0;0;0;0;0;0;-0.58
03-12-20;13:26:03;0;0;0;0;0;0;0;24.57;23.98;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:26:04;0;0;0;0;0;0;0;24.58;23.98;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:26:05;0;0;0;0;0;0;0;24.57;23.98;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:26:06;0;0;0;0;0;0;0;24.56;23.99;0;0;0;0;0;0;0;0;0;-0.57
03-12-20;13:26:07;0;0;0;0;0;0;0;24.56;23.98;0;0;0;0;0;0;0;0;0;-0.58
03-12-20;13:26:08;0;0;0;0;0;0;0;24.57;23.98;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:26:09;0;0;0;0;0;0;0;24.58;23.98;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:26:10;0;0;0;0;0;0;0;24.57;23.99;0;0;0;0;0;0;0;0;0;-0.58
03-12-20;13:26:11;0;0;0;0;0;0;0;24.57;24.00;0;0;0;0;0;0;0;0;0;-0.57
03-12-20;13:26:12;0;0;0;0;0;0;0;24.57;24.00;0;0;0;0;0;0;0;0;0;-0.57
03-12-20;13:26:13;0;0;0;0;0;0;0;24.57;24.00;0;0;0;0;0;0;0;0;0;-0.57
03-12-20;13:26:14;0;0;0;0;0;0;0;24.57;24.00;0;0;0;0;0;0;0;0;0;-0.57
03-12-20;13:26:15;0;0;0;0;0;0;0;24.58;24.00;0;0;0;0;0;0;0;0;0;-0.58
03-12-20;13:26:16;0;0;0;0;0;0;0;24.57;24.00;0;0;0;0;0;0;0;0;0;-0.57
03-12-20;13:26:17;0;0;0;0;0;0;0;24.57;24.00;0;0;0;0;0;0;0;0;0;-0.57
03-12-20;13:26:18;0;0;0;0;0;0;0;24.57;23.99;0;0;0;0;0;0;0;0;0;-0.58
03-12-20;13:26:19;0;0;0;0;0;0;0;24.57;23.98;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:26:20;0;0;0;0;0;0;0;24.56;23.98;0;0;0;0;0;0;0;0;0;-0.58
03-12-20;13:26:21;0;0;0;0;0;0;0;24.57;23.98;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:26:22;0;0;0;0;0;0;0;24.56;23.98;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:26:23;0;0;0;0;0;0;0;24.55;23.98;0;0;0;0;0;0;0;0;0;-0.57
03-12-20;13:26:24;0;0;0;0;0;0;0;24.55;23.98;0;0;0;0;0;0;0;0;0;-0.58
03-12-20;13:26:25;0;0;0;0;0;0;0;24.55;23.98;0;0;0;0;0;0;0;0;0;-0.57
03-12-20;13:26:26;0;0;0;0;0;0;0;24.55;23.98;0;0;0;0;0;0;0;0;0;-0.56
03-12-20;13:26:27;0;0;0;0;0;0;0;24.55;23.99;0;0;0;0;0;0;0;0;0;-0.55
03-12-20;13:26:28;0;0;0;0;0;0;0;24.55;23.99;0;0;0;0;0;0;0;0;0;-0.55
03-12-20;13:26:29;0;0;0;0;0;0;0;24.55;23.98;0;0;0;0;0;0;0;0;0;-0.56
03-12-20;13:26:30;0;0;0;0;0;0;0;24.55;23.98;0;0;0;0;0;0;0;0;0;-0.56
03-12-20;13:26:31;0;0;0;0;0;0;0;24.55;23.98;0;0;0;0;0;0;0;0;0;-0.56
03-12-20;13:26:32;0;0;0;0;0;0;0;24.55;23.98;0;0;0;0;0;0;0;0;0;-0.57
03-12-20;13:26:33;0;0;0;0;0;0;0;24.54;23.98;0;0;0;0;0;0;0;0;0;-0.56
03-12-20;13:26:34;0;0;0;0;0;0;0;24.54;23.98;0;0;0;0;0;0;0;0;0;-0.55
03-12-20;13:26:35;0;0;0;0;0;0;0;24.54;23.98;0;0;0;0;0;0;0;0;0;-0.55
03-12-20;13:26:36;0;0;0;0;0;0;0;24.52;23.99;0;0;0;0;0;0;0;0;0;-0.53
03-12-20;13:26:37;0;0;0;0;0;0;0;24.52;23.98;0;0;0;0;0;0;0;0;0;-0.54
03-12-20;13:26:38;0;0;0;0;0;0;0;24.52;23.98;0;0;0;0;0;0;0;0;0;-0.55
03-12-20;13:26:39;0;0;0;0;0;0;0;24.52;23.97;0;0;0;0;0;0;0;0;0;-0.55
03-12-20;13:26:40;0;0;0;0;0;0;0;24.52;23.98;0;0;0;0;0;0;0;0;0;-0.54
03-12-20;13:26:41;0;0;0;0;0;0;0;24.53;23.98;0;0;0;0;0;0;0;0;0;-0.55
03-12-20;13:26:42;0;0;0;0;0;0;0;24.54;23.99;0;0;0;0;0;0;0;0;0;-0.55
03-12-20;13:26:43;0;0;0;0;0;0;0;24.55;23.99;0;0;0;0;0;0;0;0;0;-0.55
03-12-20;13:26:44;0;0;0;0;0;0;0;24.55;23.98;0;0;0;0;0;0;0;0;0;-0.56
03-12-20;13:26:45;0;0;0;0;0;0;0;24.56;23.98;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:26:46;0;0;0;0;0;0;0;24.56;23.98;0;0;0;0;0;0;0;0;0;-0.58
03-12-20;13:26:47;0;0;0;0;0;0;0;24.55;23.99;0;0;0;0;0;0;0;0;0;-0.56
03-12-20;13:26:48;0;0;0;0;0;0;0;24.56;23.99;0;0;0;0;0;0;0;0;0;-0.57
03-12-20;13:26:49;0;0;0;0;0;0;0;24.55;23.99;0;0;0;0;0;0;0;0;0;-0.56
03-12-20;13:26:50;0;0;0;0;0;0;0;24.56;23.99;0;0;0;0;0;0;0;0;0;-0.57
03-12-20;13:26:51;0;0;0;0;0;0;0;24.58;23.99;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:26:52;0;0;0;0;0;0;0;24.58;23.99;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:26:53;0;0;0;0;0;0;0;24.57;23.99;0;0;0;0;0;0;0;0;0;-0.58
03-12-20;13:26:54;0;0;0;0;0;0;0;24.55;24.00;0;0;0;0;0;0;0;0;0;-0.55
03-12-20;13:26:55;0;0;0;0;0;0;0;24.56;23.98;0;0;0;0;0;0;0;0;0;-0.58
03-12-20;13:26:56;0;0;0;0;0;0;0;24.56;23.98;0;0;0;0;0;0;0;0;0;-0.58
03-12-20;13:26:57;0;0;0;0;0;0;0;24.56;23.99;0;0;0;0;0;0;0;0;0;-0.57
03-12-20;13:26:58;0;0;0;0;0;0;0;24.56;24.00;0;0;0;0;0;0;0;0;0;-0.56
03-12-20;13:26:59;0;0;0;0;0;0;0;24.56;23.98;0;0;0;0;0;0;0;0;0;-0.59
03-12-20;13:27:00;0;0;0;0;0;0;0;24.56;23.98;0;0;0;0;0;0;0;0;0;-0.58
03-12-20;13:27:01;0;0;0;0;0;0;0;24.56;23.99;0;0;0;0;0;0;0;0;0;-0.57
