104.2;348.638;19.963;83.273;348.638;48.638;8.6384;0.63838;3.84E-02;8.38E-03;4.2;348.638;19.963;83.273;348.638;48.638;8.6384;0.63838;3.84E-02;8.38E-03
104.3;348.64;19.963;83.273;348.64;48.64;8.6399;0.63987;3.99E-02;9.87E-03;4.3;348.64;19.963;83.273;348.64;48.64;8.6399;0.63987;3.99E-02;9.87E-03
104.4;348.625;19.963;83.273;348.625;48.625;8.6249;0.62489;2.49E-02;4.89E-03;4.4;348.625;19.963;83.273;348.625;48.625;8.6249;0.62489;2.49E-02;4.89E-03
104.5;348.618;19.963;83.273;348.618;48.617;8.6175;0.61753;1.75E-02;7.53E-03;4.5;348.618;19.963;83.273;348.618;48.617;8.6175;0.61753;1.75E-02;7.53E-03
104.6;348.628;19.963;83.273;348.628;48.629;8.6285;0.62848;2.85E-02;8.47E-03;4.6;348.628;19.963;83.273;348.628;48.629;8.6285;0.62848;2.85E-02;8.47E-03
104.7;348.64;19.963;83.273;348.64;48.64;8.6398;0.63977;3.98E-02;9.77E-03;4.7;348.64;19.963;83.273;348.64;48.64;8.6398;0.63977;3.98E-02;9.77E-03
104.8;348.642;19.963;83.273;348.642;48.642;8.6417;0.64168;4.17E-02;1.68E-03;4.8;348.642;19.963;83.273;348.642;48.642;8.6417;0.64168;4.17E-02;1.68E-03
104.9;348.633;19.963;83.273;348.633;48.633;8.633;0.63303;3.30E-02;3.03E-03;4.9;348.633;19.963;83.273;348.633;48.633;8.633;0.63303;3.30E-02;3.03E-03
105.0;348.643;19.963;83.273;348.643;48.643;8.6429;0.64287;4.29E-02;2.86E-03;5;348.643;19.963;83.273;348.643;48.643;8.6429;0.64287;4.29E-02;2.86E-03
105.1;348.651;19.963;83.273;348.651;48.651;8.6514;0.65142;5.14E-02;1.42E-03;5.1;348.651;19.963;83.273;348.651;48.651;8.6514;0.65142;5.14E-02;1.42E-03
105.2;348.627;19.963;83.273;348.627;48.627;8.6274;0.62738;2.74E-02;7.38E-03;5.2;348.627;19.963;83.273;348.627;48.627;8.6274;0.62738;2.74E-02;7.38E-03
105.3;348.624;19.963;83.273;348.624;48.624;8.6238;0.62384;2.38E-02;3.84E-03;5.3;348.624;19.963;83.273;348.624;48.624;8.6238;0.62384;2.38E-02;3.84E-03
105.4;348.656;19.963;83.273;348.656;48.656;8.6557;0.65572;5.57E-02;5.72E-03;5.4;348.656;19.963;83.273;348.656;48.656;8.6557;0.65572;5.57E-02;5.72E-03
105.5;348.66;19.963;83.273;348.66;48.66;8.6603;0.66026;6.03E-02;2.57E-04;5.5;348.66;19.963;83.273;348.66;48.66;8.6603;0.66026;6.03E-02;2.57E-04
105.6;348.64;19.963;83.273;348.64;48.64;8.6396;0.63956;3.96E-02;9.56E-03;5.6;348.64;19.963;83.273;348.64;48.64;8.6396;0.63956;3.96E-02;9.56E-03
105.7;348.628;19.963;83.273;348.628;48.628;8.6284;0.62841;2.84E-02;8.41E-03;5.7;348.628;19.963;83.273;348.628;48.628;8.6284;0.62841;2.84E-02;8.41E-03
105.8;348.625;19.963;83.273;348.625;48.624;8.6245;0.62455;2.45E-02;4.55E-03;5.8;348.625;19.963;83.273;348.625;48.624;8.6245;0.62455;2.45E-02;4.55E-03
105.9;348.627;19.963;83.273;348.627;48.627;8.6269;0.62691;2.69E-02;6.90E-03;5.9;348.627;19.963;83.273;348.627;48.627;8.6269;0.62691;2.69E-02;6.90E-03
106.0;348.631;19.963;83.273;348.631;48.631;8.6309;0.63093;3.09E-02;9.33E-04;6;348.631;19.963;83.273;348.631;48.631;8.6309;0.63093;3.09E-02;9.33E-04
106.1;348.635;19.963;83.273;348.635;48.635;8.6354;0.63535;3.54E-02;5.35E-03;6.1;348.635;19.963;83.273;348.635;48.635;8.6354;0.63535;3.54E-02;5.35E-03
106.2;348.646;19.963;83.273;348.646;48.646;8.6459;0.64587;4.59E-02;5.87E-03;6.2;348.646;19.963;83.273;348.646;48.646;8.6459;0.64587;4.59E-02;5.87E-03
106.3;348.644;19.963;83.273;348.644;48.644;8.6437;0.64366;4.37E-02;3.66E-03;6.3;348.644;19.963;83.273;348.644;48.644;8.6437;0.64366;4.37E-02;3.66E-03
106.4;348.62;19.963;83.273;348.62;48.62;8.6198;0.6198;1.98E-02;9.80E-03;6.4;348.62;19.963;83.273;348.62;48.62;8.6198;0.6198;1.98E-02;9.80E-03
106.5;348.619;19.963;83.273;348.619;48.619;8.6192;0.6192;1.92E-02;9.20E-03;6.5;348.619;19.963;83.273;348.619;48.619;8.6192;0.6192;1.92E-02;9.20E-03
106.6;348.636;19.963;83.273;348.636;48.636;8.6361;0.63613;3.61E-02;6.13E-03;6.6;348.636;19.963;83.273;348.636;48.636;8.6361;0.63613;3.61E-02;6.13E-03
106.7;348.652;19.963;83.273;348.652;48.652;8.6523;0.65225;5.22E-02;2.25E-03;6.7;348.652;19.963;83.273;348.652;48.652;8.6523;0.65225;5.22E-02;2.25E-03
106.8;348.653;19.963;83.273;348.653;48.653;8.653;0.65303;5.30E-02;3.03E-03;6.8;348.653;19.963;83.273;348.653;48.653;8.653;0.65303;5.30E-02;3.03E-03
106.9;348.635;19.963;83.273;348.635;48.635;8.6353;0.63531;3.53E-02;5.31E-03;6.9;348.635;19.963;83.273;348.635;48.635;8.6353;0.63531;3.53E-02;5.31E-03
107.0;348.624;19.963;83.273;348.624;48.624;8.6244;0.62441;2.44E-02;4.41E-03;7;348.624;19.963;83.273;348.624;48.624;8.6244;0.62441;2.44E-02;4.41E-03
107.1;348.62;19.963;83.273;348.62;48.62;8.6199;0.61989;1.99E-02;9.89E-03;7.1;348.62;19.963;83.273;348.62;48.62;8.6199;0.61989;1.99E-02;9.89E-03
107.2;348.608;19.963;83.273;348.608;48.608;8.6076;0.60762;7.62E-03;7.62E-03;7.2;348.608;19.963;83.273;348.608;48.608;8.6076;0.60762;7.62E-03;7.62E-03
107.3;348.629;19.963;83.273;348.629;48.629;8.6287;0.62873;2.87E-02;8.73E-03;7.3;348.629;19.963;83.273;348.629;48.629;8.6287;0.62873;2.87E-02;8.73E-03
107.4;348.673;19.963;83.273;348.673;48.673;8.6732;0.67317;7.32E-02;3.17E-03;7.4;348.673;19.963;83.273;348.673;48.673;8.6732;0.67317;7.32E-02;3.17E-03
107.5;348.676;19.963;83.273;348.676;48.676;8.6764;0.67642;7.64E-02;6.42E-03;7.5;348.676;19.963;83.273;348.676;48.676;8.6764;0.67642;7.64E-02;6.42E-03
107.6;348.635;19.963;83.273;348.635;48.635;8.6346;0.63462;3.46E-02;4.62E-03;7.6;348.635;19.963;83.273;348.635;48.635;8.6346;0.63462;3.46E-02;4.62E-03
107.7;348.621;19.963;83.273;348.621;48.621;8.6209;0.62091;2.09E-02;9.12E-04;7.7;348.621;19.963;83.273;348.621;48.621;8.6209;0.62091;2.09E-02;9.12E-04
107.8;348.625;19.963;83.273;348.625;48.625;8.6254;0.62543;2.54E-02;5.43E-03;7.8;348.625;19.963;83.273;348.625;48.625;8.6254;0.62543;2.54E-02;5.43E-03
107.9;348.622;19.963;83.273;348.622;48.622;8.6218;0.62177;2.18E-02;1.77E-03;7.9;348.622;19.963;83.273;348.622;48.622;8.6218;0.62177;2.18E-02;1.77E-03
108.0;348.616;19.963;83.273;348.616;48.616;8.6164;0.61644;1.64E-02;6.44E-03;8;348.616;19.963;83.273;348.616;48.616;8.6164;0.61644;1.64E-02;6.44E-03
108.1;348.637;19.963;83.273;348.636;48.636;8.6365;0.6365;3.65E-02;6.50E-03;8.1;348.637;19.963;83.273;348.636;48.636;8.6365;0.6365;3.65E-02;6.50E-03
108.2;348.658;19.963;83.273;348.658;48.658;8.658;0.65801;5.80E-02;8.01E-03;8.2;348.658;19.963;83.273;348.658;48.658;8.658;0.65801;5.80E-02;8.01E-03
108.3;348.648;19.963;83.273;348.648;48.648;8.6481;0.64812;4.81E-02;8.12E-03;8.3;348.648;19.963;83.273;348.648;48.648;8.6481;0.64812;4.81E-02;8.12E-03
108.4;348.624;19.963;83.273;348.624;48.624;8.6244;0.62443;2.44E-02;4.43E-03;8.4;348.624;19.963;83.273;348.624;48.624;8.6244;0.62443;2.44E-02;4.43E-03
108.5;348.629;19.963;83.273;348.629;48.629;8.6293;0.62928;2.93E-02;9.28E-03;8.5;348.629;19.963;83.273;348.629;48.629;8.6293;0.62928;2.93E-02;9.28E-03
108.6;348.638;19.963;83.271;348.638;48.638;8.6376;0.63763;3.76E-02;7.63E-03;8.6;348.638;19.963;83.271;348.638;48.638;8.6376;0.63763;3.76E-02;7.63E-03
108.7;348.627;19.963;83.27;348.627;48.627;8.6274;0.62745;2.74E-02;7.45E-03;8.7;348.627;19.963;83.27;348.627;48.627;8.6274;0.62745;2.74E-02;7.45E-03
108.8;348.624;19.963;83.271;348.624;48.624;8.6243;0.62432;2.43E-02;4.32E-03;8.8;348.624;19.963;83.271;348.624;48.624;8.6243;0.62432;2.43E-02;4.32E-03
108.9;348.634;19.963;83.273;348.634;48.634;8.6338;0.63383;3.38E-02;3.83E-03;8.9;348.634;19.963;83.273;348.634;48.634;8.6338;0.63383;3.38E-02;3.83E-03
109.0;348.639;19.963;83.273;348.639;48.639;8.6393;0.6393;3.93E-02;9.30E-03;9;348.639;19.963;83.273;348.639;48.639;8.6393;0.6393;3.93E-02;9.30E-03
109.1;348.639;19.963;83.271;348.639;48.639;8.6391;0.63909;3.91E-02;9.08E-03;9.1;348.639;19.963;83.271;348.639;48.639;8.6391;0.63909;3.91E-02;9.08E-03
109.2;348.628;19.963;83.268;348.628;48.627;8.6275;0.62755;2.75E-02;7.55E-03;9.2;348.628;19.963;83.268;348.628;48.627;8.6275;0.62755;2.75E-02;7.55E-03
109.3;348.626;19.963;83.266;348.626;48.626;8.6259;0.62592;2.59E-02;5.92E-03;9.3;348.626;19.963;83.266;348.626;48.626;8.6259;0.62592;2.59E-02;5.92E-03
109.4;348.643;19.963;83.266;348.643;48.643;8.6433;0.64329;4.33E-02;3.29E-03;9.4;348.643;19.963;83.266;348.643;48.643;8.6433;0.64329;4.33E-02;3.29E-03
109.5;348.637;19.963;83.266;348.637;48.637;8.6369;0.63691;3.69E-02;6.91E-03;9.5;348.637;19.963;83.266;348.637;48.637;8.6369;0.63691;3.69E-02;6.91E-03
109.6;348.638;19.963;83.266;348.638;48.638;8.6381;0.63806;3.81E-02;8.06E-03;9.6;348.638;19.963;83.266;348.638;48.638;8.6381;0.63806;3.81E-02;8.06E-03
109.7;348.659;19.963;83.266;348.659;48.659;8.659;0.65901;5.90E-02;9.01E-03;9.7;348.659;19.963;83.266;348.659;48.659;8.659;0.65901;5.90E-02;9.01E-03
109.8;348.645;19.963;83.266;348.645;48.645;8.645;0.64501;4.50E-02;5.01E-03;9.8;348.645;19.963;83.266;348.645;48.645;8.645;0.64501;4.50E-02;5.01E-03
109.9;348.616;19.963;83.266;348.616;48.616;8.6162;0.61621;1.62E-02;6.21E-03;9.9;348.616;19.963;83.266;348.616;48.616;8.6162;0.61621;1.62E-02;6.21E-03
110.0;348.618;19.963;83.266;348.619;48.618;8.6185;0.6185;1.85E-02;8.50E-03;0;348.618;19.963;83.266;348.619;48.618;8.6185;0.6185;1.85E-02;8.50E-03
110.1;348.634;19.963;83.266;348.634;48.634;8.6342;0.6342;3.42E-02;4.20E-03;0.1;348.634;19.963;83.266;348.634;48.634;8.6342;0.6342;3.42E-02;4.20E-03
110.2;348.64;19.963;83.266;348.64;48.64;8.64;0.64001;4.00E-02;1.06E-05;0.2;348.64;19.963;83.266;348.64;48.64;8.64;0.64001;4.00E-02;1.06E-05
110.3;348.64;19.963;83.266;348.64;48.64;8.64;0.63998;4.00E-02;9.98E-03;0.3;348.64;19.963;83.266;348.64;48.64;8.64;0.63998;4.00E-02;9.98E-03
110.4;348.631;19.963;83.266;348.631;48.631;8.6307;0.63066;3.07E-02;6.57E-04;0.4;348.631;19.963;83.266;348.631;48.631;8.6307;0.63066;3.07E-02;6.57E-04
110.5;348.637;19.963;83.266;348.637;48.637;8.6366;0.63657;3.66E-02;6.57E-03;0.5;348.637;19.963;83.266;348.637;48.637;8.6366;0.63657;3.66E-02;6.57E-03
110.6;348.634;19.963;83.266;348.634;48.634;8.6336;0.63357;3.36E-02;3.57E-03;0.6;348.634;19.963;83.266;348.634;48.634;8.6336;0.63357;3.36E-02;3.57E-03
110.7;348.621;19.963;83.266;348.621;48.621;8.6212;0.62119;2.12E-02;1.19E-03;0.7;348.621;19.963;83.266;348.621;48.621;8.6212;0.62119;2.12E-02;1.19E-03
110.8;348.627;19.963;83.266;348.627;48.627;8.6273;0.62728;2.73E-02;7.28E-03;0.8;348.627;19.963;83.266;348.627;48.627;8.6273;0.62728;2.73E-02;7.28E-03
110.9;348.654;19.963;83.266;348.654;48.654;8.6537;0.65367;5.37E-02;3.67E-03;0.9;348.654;19.963;83.266;348.654;48.654;8.6537;0.65367;5.37E-02;3.67E-03
111.0;348.662;19.963;83.266;348.662;48.662;8.6618;0.66184;6.18E-02;1.84E-03;1;348.662;19.963;83.266;348.662;48.662;8.6618;0.66184;6.18E-02;1.84E-03
111.1;348.647;19.963;83.266;348.647;48.647;8.6473;0.6473;4.73E-02;7.30E-03;1.1;348.647;19.963;83.266;348.647;48.647;8.6473;0.6473;4.73E-02;7.30E-03
111.2;348.633;19.963;83.266;348.633;48.633;8.6334;0.63341;3.34E-02;3.41E-03;1.2;348.633;19.963;83.266;348.633;48.633;8.6334;0.63341;3.34E-02;3.41E-03
111.3;348.621;19.963;83.266;348.621;48.621;8.6208;0.62078;2.08E-02;7.78E-04;1.3;348.621;19.963;83.266;348.621;48.621;8.6208;0.62078;2.08E-02;7.78E-04
111.4;348.628;19.963;83.266;348.628;48.628;8.6281;0.62809;2.81E-02;8.09E-03;1.4;348.628;19.963;83.266;348.628;48.628;8.6281;0.62809;2.81E-02;8.09E-03
111.5;348.64;19.963;83.266;348.64;48.64;8.6397;0.6397;3.97E-02;9.70E-03;1.5;348.64;19.963;83.266;348.64;48.64;8.6397;0.6397;3.97E-02;9.70E-03
111.6;348.644;19.963;83.266;348.644;48.644;8.6443;0.64431;4.43E-02;4.31E-03;1.6;348.644;19.963;83.266;348.644;48.644;8.6443;0.64431;4.43E-02;4.31E-03
111.7;348.646;19.963;83.266;348.646;48.645;8.6456;0.64555;4.55E-02;5.55E-03;1.7;348.646;19.963;83.266;348.646;48.645;8.6456;0.64555;4.55E-02;5.55E-03
111.8;348.639;19.963;83.266;348.639;48.639;8.639;0.63896;3.90E-02;8.96E-03;1.8;348.639;19.963;83.266;348.639;48.639;8.639;0.63896;3.90E-02;8.96E-03
111.9;348.619;19.963;83.266;348.619;48.619;8.6187;0.61868;1.87E-02;8.68E-03;1.9;348.619;19.963;83.266;348.619;48.619;8.6187;0.61868;1.87E-02;8.68E-03
112.0;348.617;19.963;83.266;348.617;48.617;8.6173;0.61729;1.73E-02;7.29E-03;2;348.617;19.963;83.266;348.617;48.617;8.6173;0.61729;1.73E-02;7.29E-03
112.1;348.636;19.963;83.266;348.636;48.636;8.6363;0.63631;3.63E-02;6.31E-03;2.1;348.636;19.963;83.266;348.636;48.636;8.6363;0.63631;3.63E-02;6.31E-03
112.2;348.651;19.963;83.266;348.651;48.651;8.6513;0.65128;5.13E-02;1.28E-03;2.2;348.651;19.963;83.266;348.651;48.651;8.6513;0.65128;5.13E-02;1.28E-03
112.3;348.646;19.963;83.266;348.646;48.646;8.6459;0.64595;4.59E-02;5.95E-03;2.3;348.646;19.963;83.266;348.646;48.646;8.6459;0.64595;4.59E-02;5.95E-03
112.4;348.641;19.963;83.266;348.641;48.641;8.6414;0.64143;4.14E-02;1.43E-03;2.4;348.641;19.963;83.266;348.641;48.641;8.6414;0.64143;4.14E-02;1.43E-03
112.5;348.632;19.963;83.266;348.632;48.632;8.6321;0.63215;3.22E-02;2.15E-03;2.5;348.632;19.963;83.266;348.632;48.632;8.6321;0.63215;3.22E-02;2.15E-03
112.6;348.628;19.963;83.266;348.628;48.627;8.6275;0.62751;2.75E-02;7.51E-03;2.6;348.628;19.963;83.266;348.628;48.627;8.6275;0.62751;2.75E-02;7.51E-03
112.7;348.627;19.963;83.266;348.627;48.627;8.6271;0.62705;2.71E-02;7.05E-03;2.7;348.627;19.963;83.266;348.627;48.627;8.6271;0.62705;2.71E-02;7.05E-03
112.8;348.642;19.963;83.266;348.642;48.642;8.6418;0.64175;4.17E-02;1.75E-03;2.8;348.642;19.963;83.266;348.642;48.642;8.6418;0.64175;4.17E-02;1.75E-03
112.9;348.659;19.963;83.266;348.659;48.659;8.6594;0.65939;5.94E-02;9.39E-03;2.9;348.659;19.963;83.266;348.659;48.659;8.6594;0.65939;5.94E-02;9.39E-03
113.0;348.642;19.963;83.266;348.642;48.642;8.6419;0.64195;4.20E-02;1.95E-03;3;348.642;19.963;83.266;348.642;48.642;8.6419;0.64195;4.20E-02;1.95E-03
113.1;348.619;19.963;83.266;348.619;48.619;8.6187;0.61867;1.87E-02;8.67E-03;3.1;348.619;19.963;83.266;348.619;48.619;8.6187;0.61867;1.87E-02;8.67E-03
113.2;348.644;19.963;83.266;348.644;48.644;8.6442;0.64418;4.42E-02;4.18E-03;3.2;348.644;19.963;83.266;348.644;48.644;8.6442;0.64418;4.42E-02;4.18E-03
113.3;348.653;19.963;83.266;348.653;48.653;8.653;0.65301;5.30E-02;3.01E-03;3.3;348.653;19.963;83.266;348.653;48.653;8.653;0.65301;5.30E-02;3.01E-03
113.4;348.628;19.963;83.266;348.628;48.628;8.6278;0.62776;2.78E-02;7.76E-03;3.4;348.628;19.963;83.266;348.628;48.628;8.6278;0.62776;2.78E-02;7.76E-03
113.5;348.632;19.963;83.266;348.632;48.632;8.6321;0.63212;3.21E-02;2.12E-03;3.5;348.632;19.963;83.266;348.632;48.632;8.6321;0.63212;3.21E-02;2.12E-03
113.6;348.656;19.963;83.266;348.656;48.657;8.6565;0.65648;5.65E-02;6.48E-03;3.6;348.656;19.963;83.266;348.656;48.657;8.6565;0.65648;5.65E-02;6.48E-03
113.7;348.642;19.963;83.266;348.642;48.642;8.6417;0.64172;4.17E-02;1.72E-03;3.7;348.642;19.963;83.266;348.642;48.642;8.6417;0.64172;4.17E-02;1.72E-03
113.8;348.613;19.963;83.266;348.613;48.613;8.6131;0.61311;1.31E-02;3.11E-03;3.8;348.613;19.963;83.266;348.613;48.613;8.6131;0.61311;1.31E-02;3.11E-03
113.9;348.606;19.963;83.266;348.606;48.606;8.6062;0.60623;6.22E-03;6.22E-03;3.9;348.606;19.963;83.266;348.606;48.606;8.6062;0.60623;6.22E-03;6.22E-03
114.0;348.627;19.963;83.266;348.627;48.627;8.6273;0.6273;2.73E-02;7.30E-03;4;348.627;19.963;83.266;348.627;48.627;8.6273;0.6273;2.73E-02;7.30E-03
114.1;348.655;19.963;83.266;348.655;48.655;8.6552;0.65519;5.52E-02;5.19E-03;4.1;348.655;19.963;83.266;348.655;48.655;8.6552;0.65519;5.52E-02;5.19E-03
114.2;348.66;19.963;83.266;348.66;48.66;8.66;0.66003;6.00E-02;2.79E-05;4.2;348.66;19.963;83.266;348.66;48.66;8.66;0.66003;6.00E-02;2.79E-05
114.3;348.65;19.963;83.266;348.65;48.65;8.6503;0.65026;5.03E-02;2.62E-04;4.3;348.65;19.963;83.266;348.65;48.65;8.6503;0.65026;5.03E-02;2.62E-04
114.4;348.646;19.963;83.266;348.646;48.646;8.6458;0.64578;4.58E-02;5.78E-03;4.4;348.646;19.963;83.266;348.646;48.646;8.6458;0.64578;4.58E-02;5.78E-03
114.5;348.635;19.963;83.266;348.635;48.635;8.6346;0.63458;3.46E-02;4.58E-03;4.5;348.635;19.963;83.266;348.635;48.635;8.6346;0.63458;3.46E-02;4.58E-03
114.6;348.622;19.963;83.266;348.622;48.622;8.6222;0.62218;2.22E-02;2.18E-03;4.6;348.622;19.963;83.266;348.622;48.622;8.6222;0.62218;2.22E-02;2.18E-03
114.7;348.629;19.963;83.266;348.629;48.629;8.6286;0.62855;2.86E-02;8.55E-03;4.7;348.629;19.963;83.266;348.629;48.629;8.6286;0.62855;2.86E-02;8.55E-03
114.8;348.631;19.963;83.266;348.631;48.631;8.6308;0.63081;3.08E-02;8.12E-04;4.8;348.631;19.963;83.266;348.631;48.631;8.6308;0.63081;3.08E-02;8.12E-04
114.9;348.638;19.963;83.266;348.638;48.638;8.6382;0.63823;3.82E-02;8.23E-03;4.9;348.638;19.963;83.266;348.638;48.638;8.6382;0.63823;3.82E-02;8.23E-03
115.0;348.642;19.963;83.266;348.642;48.642;8.6421;0.64214;4.21E-02;2.14E-03;5;348.642;19.963;83.266;348.642;48.642;8.6421;0.64214;4.21E-02;2.14E-03
115.1;348.634;19.963;83.266;348.634;48.634;8.6337;0.63367;3.37E-02;3.67E-03;5.1;348.634;19.963;83.266;348.634;48.634;8.6337;0.63367;3.37E-02;3.67E-03
115.2;348.631;19.963;83.266;348.631;48.631;8.6311;0.63109;3.11E-02;1.09E-03;5.2;348.631;19.963;83.266;348.631;48.631;8.6311;0.63109;3.11E-02;1.09E-03
115.3;348.642;19.963;83.266;348.642;48.642;8.6419;0.64186;4.19E-02;1.86E-03;5.3;348.642;19.963;83.266;348.642;48.642;8.6419;0.64186;4.19E-02;1.86E-03
115.4;348.628;19.963;83.266;348.628;48.627;8.6275;0.62753;2.75E-02;7.53E-03;5.4;348.628;19.963;83.266;348.628;48.627;8.6275;0.62753;2.75E-02;7.53E-03
115.5;348.615;19.963;83.266;348.615;48.615;8.6154;0.61536;1.54E-02;5.36E-03;5.5;348.615;19.963;83.266;348.615;48.615;8.6154;0.61536;1.54E-02;5.36E-03
115.6;348.635;19.963;83.266;348.635;48.635;8.635;0.63499;3.50E-02;4.99E-03;5.6;348.635;19.963;83.266;348.635;48.635;8.635;0.63499;3.50E-02;4.99E-03
115.7;348.647;19.963;83.266;348.647;48.647;8.6465;0.64653;4.65E-02;6.53E-03;5.7;348.647;19.963;83.266;348.647;48.647;8.6465;0.64653;4.65E-02;6.53E-03
115.8;348.646;19.963;83.266;348.646;48.646;8.6462;0.64616;4.62E-02;6.17E-03;5.8;348.646;19.963;83.266;348.646;48.646;8.6462;0.64616;4.62E-02;6.17E-03
115.9;348.641;19.963;83.266;348.641;48.641;8.6409;0.64092;4.09E-02;9.16E-04;5.9;348.641;19.963;83.266;348.641;48.641;8.6409;0.64092;4.09E-02;9.16E-04
116.0;348.642;19.963;83.266;348.642;48.642;8.6425;0.64246;4.25E-02;2.46E-03;6;348.642;19.963;83.266;348.642;48.642;8.6425;0.64246;4.25E-02;2.46E-03
116.1;348.645;19.963;83.266;348.645;48.645;8.6451;0.64508;4.51E-02;5.08E-03;6.1;348.645;19.963;83.266;348.645;48.645;8.6451;0.64508;4.51E-02;5.08E-03
116.2;348.628;19.963;83.266;348.628;48.628;8.6282;0.62818;2.82E-02;8.18E-03;6.2;348.628;19.963;83.266;348.628;48.628;8.6282;0.62818;2.82E-02;8.18E-03
116.3;348.618;19.963;83.266;348.618;48.618;8.6183;0.6183;1.83E-02;8.29E-03;6.3;348.618;19.963;83.266;348.618;48.618;8.6183;0.6183;1.83E-02;8.29E-03
116.4;348.636;19.963;83.266;348.636;48.636;8.6358;0.63576;3.58E-02;5.76E-03;6.4;348.636;19.963;83.266;348.636;48.636;8.6358;0.63576;3.58E-02;5.76E-03
116.5;348.647;19.963;83.266;348.647;48.647;8.6467;0.6467;4.67E-02;6.70E-03;6.5;348.647;19.963;83.266;348.647;48.647;8.6467;0.6467;4.67E-02;6.70E-03
116.6;348.643;19.963;83.266;348.643;48.643;8.6434;0.64343;4.34E-02;3.43E-03;6.6;348.643;19.963;83.266;348.643;48.643;8.6434;0.64343;4.34E-02;3.43E-03
116.7;348.64;19.963;83.266;348.64;48.64;8.6398;0.6398;3.98E-02;9.80E-03;6.7;348.64;19.963;83.266;348.64;48.64;8.6398;0.6398;3.98E-02;9.80E-03
116.8;348.636;19.963;83.266;348.636;48.636;8.6358;0.63577;3.58E-02;5.77E-03;6.8;348.636;19.963;83.266;348.636;48.636;8.6358;0.63577;3.58E-02;5.77E-03
116.9;348.633;19.963;83.266;348.633;48.633;8.6325;0.63254;3.25E-02;2.54E-03;6.9;348.633;19.963;83.266;348.633;48.633;8.6325;0.63254;3.25E-02;2.54E-03
117.0;348.638;19.963;83.266;348.638;48.638;8.6384;0.63835;3.84E-02;8.35E-03;7;348.638;19.963;83.266;348.638;48.638;8.6384;0.63835;3.84E-02;8.35E-03
117.1;348.641;19.963;83.266;348.641;48.641;8.6409;0.64086;4.09E-02;8.57E-04;7.1;348.641;19.963;83.266;348.641;48.641;8.6409;0.64086;4.09E-02;8.57E-04
117.2;348.617;19.963;83.266;348.617;48.617;8.6174;0.61739;1.74E-02;7.39E-03;7.2;348.617;19.963;83.266;348.617;48.617;8.6174;0.61739;1.74E-02;7.39E-03
117.3;348.603;19.963;83.266;348.603;48.603;8.6035;0.60346;3.46E-03;3.46E-03;7.3;348.603;19.963;83.266;348.603;48.603;8.6035;0.60346;3.46E-03;3.46E-03
117.4;348.62;19.9631;83.263;348.62;48.62;8.6205;0.62048;2.05E-02;4.81E-04;7.4;348.62;19.9631;83.263;348.62;48.62;8.6205;0.62048;2.05E-02;4.81E-04
117.5;348.646;19.9634;83.26;348.646;48.646;8.6458;0.64576;4.58E-02;5.76E-03;7.5;348.646;19.9634;83.26;348.646;48.646;8.6458;0.64576;4.58E-02;5.76E-03
117.6;348.642;19.9638;83.26;348.642;48.642;8.6422;0.64223;4.22E-02;2.23E-03;7.6;348.642;19.9638;83.26;348.642;48.642;8.6422;0.64223;4.22E-02;2.23E-03
117.7;348.651;19.9632;83.264;348.651;48.651;8.6511;0.6511;5.11E-02;1.10E-03;7.7;348.651;19.9632;83.264;348.651;48.651;8.6511;0.6511;5.11E-02;1.10E-03
117.8;348.656;19.9629;83.266;348.657;48.657;8.6565;0.65651;5.65E-02;6.50E-03;7.8;348.656;19.9629;83.266;348.657;48.657;8.6565;0.65651;5.65E-02;6.50E-03
117.9;348.623;19.9636;83.266;348.623;48.623;8.6232;0.6232;2.32E-02;3.20E-03;7.9;348.623;19.9636;83.266;348.623;48.623;8.6232;0.6232;2.32E-02;3.20E-03
118.0;348.579;19.9644;83.266;348.579;48.579;8.5788;0.57876;7.88E-02;8.76E-03;8;348.579;19.9644;83.266;348.579;48.579;8.5788;0.57876;7.88E-02;8.76E-03
118.1;348.559;19.9656;83.263;348.559;48.559;8.5589;0.55889;5.89E-02;8.89E-03;8.1;348.559;19.9656;83.263;348.559;48.559;8.5589;0.55889;5.89E-02;8.89E-03
118.2;348.501;19.9677;83.26;348.501;48.501;8.5007;0.50074;7.42E-04;7.42E-04;8.2;348.501;19.9677;83.26;348.501;48.501;8.5007;0.50074;7.42E-04;7.42E-04
118.3;348.429;19.9704;83.26;348.429;48.429;8.4287;0.42866;2.87E-02;8.66E-03;8.3;348.429;19.9704;83.26;348.429;48.429;8.4287;0.42866;2.87E-02;8.66E-03
118.4;348.369;19.9739;83.264;348.369;48.369;8.3688;0.3688;6.88E-02;8.80E-03;8.4;348.369;19.9739;83.264;348.369;48.369;8.3688;0.3688;6.88E-02;8.80E-03
118.5;348.301;19.9784;83.266;348.301;48.301;8.3007;0.30067;6.67E-04;6.67E-04;8.5;348.301;19.9784;83.266;348.301;48.301;8.3007;0.30067;6.67E-04;6.67E-04
118.6;348.203;19.984;83.263;348.203;48.203;8.2031;0.20306;3.06E-03;3.06E-03;8.6;348.203;19.984;83.263;348.203;48.203;8.2031;0.20306;3.06E-03;3.06E-03
118.7;348.107;19.9905;83.262;348.107;48.107;8.1073;0.10726;7.26E-03;7.26E-03;8.7;348.107;19.9905;83.262;348.107;48.107;8.1073;0.10726;7.26E-03;7.26E-03
